Date,Region,Type,Units,Price,Sales,Payment,Gender,Age
11/8/2022,North,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,19
11/9/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Female,33
11/13/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Male,62
11/13/2022,West,Clothing & Shoes,2,600.16,1200.32,Credit Card,Male,49
11/17/2022,West,Clothing & Shoes,2,600.16,1200.32,Cash,Male,64
11/19/2022,West,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,63
11/22/2022,North,Clothing & Shoes,5,1500.4,7502,Cash,Male,69
11/23/2022,North,Clothing & Shoes,3,900.24,2700.72,Credit Card,Male,22
11/25/2022,South,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,21
11/28/2022,West,Clothing & Shoes,4,1200.32,4801.28,Debit Card,Male,51
11/30/2022,West,Clothing & Shoes,3,900.24,2700.72,Cash,Female,20
12/1/2022,West,Clothing & Shoes,4,1200.32,4801.28,Cash,Female,51
12/3/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,66
12/5/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Female,41
12/6/2022,East,Clothing & Shoes,1,300.08,300.08,Debit Card,Male,40
12/13/2022,East,Clothing & Shoes,5,1500.4,7502,Credit Card,Female,22
12/13/2022,North,Clothing & Shoes,1,300.08,300.08,Debit Card,Female,63
12/14/2022,North,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,40
12/14/2022,East,Clothing & Shoes,1,300.08,300.08,Debit Card,Female,29
12/14/2022,North,Clothing & Shoes,2,600.16,1200.32,Credit Card,Female,50
12/15/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Female,54
12/16/2022,South,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,65
12/16/2022,West,Clothing & Shoes,1,300.08,300.08,Cash,Male,47
12/16/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Male,40
12/17/2022,East,Clothing & Shoes,5,1500.4,7502,Debit Card,Female,54
12/17/2022,East,Clothing & Shoes,2,600.16,1200.32,Credit Card,Male,50
12/17/2022,East,Clothing & Shoes,1,300.08,300.08,Cash,Male,54
12/19/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Male,64
12/19/2022,West,Clothing & Shoes,3,900.24,2700.72,Credit Card,Female,25
12/23/2022,North,Clothing & Shoes,3,900.24,2700.72,Cash,Female,48
12/24/2022,East,Clothing & Shoes,2,600.16,1200.32,Debit Card,Female,55
12/25/2022,North,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,56
12/26/2022,East,Clothing & Shoes,2,600.16,1200.32,Cash,Female,30
12/26/2022,South,Clothing & Shoes,2,600.16,1200.32,Cash,Female,49
12/27/2022,North,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,56
12/27/2022,West,Clothing & Shoes,1,300.08,300.08,Cash,Male,54
12/28/2022,East,Clothing & Shoes,4,1200.32,4801.28,Credit Card,Male,27
12/30/2022,North,Clothing & Shoes,2,600.16,1200.32,Cash,Male,54
12/31/2022,East,Clothing & Shoes,3,900.24,2700.72,Credit Card,Male,22
12/31/2022,West,Clothing & Shoes,2,600.16,1200.32,Cash,Female,44
12/31/2022,West,Clothing & Shoes,4,1200.32,4801.28,Cash,Male,47
1/2/2022,South,Clothing & Shoes,2,81.32,162.64,Cash,Female,52
1/2/2022,South,Clothing & Shoes,3,121.98,365.94,Debit Card,Female,30
1/2/2022,North,Clothing & Shoes,4,162.64,650.56,Credit Card,Female,61
1/2/2022,South,Clothing & Shoes,2,81.32,162.64,Debit Card,Female,40
1/4/2022,West,Clothing & Shoes,3,121.98,365.94,Credit Card,Female,40
1/9/2022,North,Clothing & Shoes,2,81.32,162.64,Cash,Female,42
1/10/2022,West,Clothing & Shoes,2,81.32,162.64,Debit Card,Female,68
1/12/2022,North,Clothing & Shoes,4,162.64,650.56,Cash,Female,43
1/13/2022,North,Clothing & Shoes,2,81.32,162.64,Credit Card,Female,21
1/16/2022,North,Clothing & Shoes,5,203.3,1016.5,Cash,Female,39
1/20/2022,East,Clothing & Shoes,3,121.98,365.94,Credit Card,Female,63
1/21/2022,North,Clothing & Shoes,2,81.32,162.64,Credit Card,Female,40
1/23/2022,South,Clothing & Shoes,1,40.66,40.66,Cash,Female,49
1/30/2022,West,Clothing & Shoes,3,121.98,365.94,Debit Card,Male,18
1/31/2022,East,Clothing & Shoes,5,203.3,1016.5,Credit Card,Female,25
1/31/2022,East,Clothing & Shoes,4,162.64,650.56,Debit Card,Female,68
2/3/2022,East,Clothing & Shoes,4,162.64,650.56,Credit Card,Male,18
2/6/2022,North,Clothing & Shoes,1,40.66,40.66,Credit Card,Female,37
2/10/2022,West,Clothing & Shoes,5,203.3,1016.5,Cash,Male,33
2/11/2022,South,Clothing & Shoes,5,203.3,1016.5,Cash,Male,33
2/11/2022,South,Clothing & Shoes,5,203.3,1016.5,Credit Card,Male,48
2/14/2022,East,Clothing & Shoes,3,121.98,365.94,Credit Card,Female,41
2/15/2022,North,Clothing & Shoes,3,121.98,365.94,Cash,Female,23
2/20/2022,North,Clothing & Shoes,2,81.32,162.64,Credit Card,Female,30
2/28/2022,East,Clothing & Shoes,3,121.98,365.94,Credit Card,Male,55
3/1/2022,West,Clothing & Shoes,4,162.64,650.56,Credit Card,Female,54
3/1/2022,East,Clothing & Shoes,4,162.64,650.56,Debit Card,Male,67
3/2/2022,East,Clothing & Shoes,4,162.64,650.56,Cash,Male,20
3/7/2022,North,Clothing & Shoes,5,203.3,1016.5,Credit Card,Female,63
3/11/2022,North,Clothing & Shoes,3,121.98,365.94,Debit Card,Male,43
3/16/2022,South,Clothing & Shoes,1,40.66,40.66,Credit Card,Female,56
3/17/2022,South,Clothing & Shoes,3,121.98,365.94,Cash,Female,48
3/22/2022,North,Clothing & Shoes,4,162.64,650.56,Cash,Male,46
3/22/2022,North,Clothing & Shoes,4,162.64,650.56,Cash,Female,52
3/29/2022,South,Clothing & Shoes,3,121.98,365.94,Debit Card,Male,26
3/31/2022,South,Clothing & Shoes,3,121.98,365.94,Credit Card,Male,19
4/1/2022,West,Clothing & Shoes,1,40.66,40.66,Credit Card,Female,40
4/12/2022,North,Clothing & Shoes,1,40.66,40.66,Cash,Male,41
4/13/2022,East,Clothing & Shoes,3,121.98,365.94,Cash,Female,37
4/21/2022,East,Clothing & Shoes,4,162.64,650.56,Cash,Male,53
4/22/2022,East,Clothing & Shoes,5,203.3,1016.5,Debit Card,Male,53
5/2/2022,North,Clothing & Shoes,5,203.3,1016.5,Debit Card,Female,35
5/2/2022,North,Clothing & Shoes,4,162.64,650.56,Cash,Female,22
5/4/2022,North,Clothing & Shoes,1,40.66,40.66,Credit Card,Female,32
5/4/2022,East,Clothing & Shoes,3,121.98,365.94,Debit Card,Male,51
5/10/2022,East,Clothing & Shoes,3,121.98,365.94,Credit Card,Female,68
5/13/2022,North,Clothing & Shoes,2,81.32,162.64,Cash,Female,18
5/15/2022,East,Clothing & Shoes,2,81.32,162.64,Cash,Female,19
5/17/2022,East,Clothing & Shoes,5,203.3,1016.5,Credit Card,Male,63
5/23/2022,East,Clothing & Shoes,2,81.32,162.64,Cash,Female,67
5/23/2022,East,Clothing & Shoes,1,40.66,40.66,Credit Card,Female,55
5/25/2022,North,Clothing & Shoes,5,203.3,1016.5,Cash,Male,40
5/25/2022,East,Clothing & Shoes,1,40.66,40.66,Debit Card,Female,69
5/26/2022,North,Clothing & Shoes,5,203.3,1016.5,Debit Card,Male,34
5/27/2022,East,Clothing & Shoes,4,162.64,650.56,Cash,Female,55
5/28/2022,South,Clothing & Shoes,4,162.64,650.56,Credit Card,Male,53
5/31/2022,East,Clothing & Shoes,5,203.3,1016.5,Debit Card,Female,58
6/2/2022,South,Clothing & Shoes,4,162.64,650.56,Cash,Female,26
6/3/2022,East,Clothing & Shoes,4,162.64,650.56,Cash,Male,58
6/6/2022,North,Clothing & Shoes,4,162.64,650.56,Debit Card,Female,41
6/9/2022,East,Clothing & Shoes,4,162.64,650.56,Cash,Female,28
6/9/2022,East,Clothing & Shoes,4,162.64,650.56,Cash,Female,50
6/9/2022,East,Clothing & Shoes,5,203.3,1016.5,Cash,Male,69
6/12/2022,West,Clothing & Shoes,4,162.64,650.56,Credit Card,Female,44
6/12/2022,East,Clothing & Shoes,5,203.3,1016.5,Credit Card,Male,58
6/12/2022,West,Clothing & Shoes,3,121.98,365.94,Cash,Male,21
6/13/2022,East,Clothing & Shoes,5,203.3,1016.5,Cash,Female,59
6/14/2022,East,Clothing & Shoes,4,162.64,650.56,Credit Card,Female,56
6/15/2022,East,Clothing & Shoes,1,40.66,40.66,Cash,Male,32
6/20/2022,East,Clothing & Shoes,4,162.64,650.56,Cash,Female,21
6/20/2022,East,Clothing & Shoes,2,81.32,162.64,Cash,Female,53
6/20/2022,North,Clothing & Shoes,2,81.32,162.64,Debit Card,Female,20
6/20/2022,East,Clothing & Shoes,1,40.66,40.66,Debit Card,Female,24
6/23/2022,North,Clothing & Shoes,2,81.32,162.64,Cash,Male,49
6/24/2022,West,Clothing & Shoes,4,162.64,650.56,Cash,Female,55
6/24/2022,East,Clothing & Shoes,1,40.66,40.66,Credit Card,Female,47
6/25/2022,North,Clothing & Shoes,4,162.64,650.56,Debit Card,Female,52
6/26/2022,East,Clothing & Shoes,2,81.32,162.64,Debit Card,Female,35
6/27/2022,East,Clothing & Shoes,2,81.32,162.64,Cash,Female,63
6/29/2022,East,Clothing & Shoes,3,121.98,365.94,Credit Card,Male,29
7/1/2022,South,Clothing & Shoes,3,121.98,365.94,Debit Card,Female,34
7/3/2022,East,Clothing & Shoes,4,162.64,650.56,Credit Card,Female,47
7/5/2022,South,Clothing & Shoes,2,81.32,162.64,Credit Card,Female,53
7/8/2022,East,Clothing & Shoes,1,40.66,40.66,Cash,Male,49
7/11/2022,North,Clothing & Shoes,2,81.32,162.64,Cash,Male,61
7/12/2022,South,Clothing & Shoes,4,162.64,650.56,Debit Card,Male,23
7/13/2022,East,Clothing & Shoes,4,162.64,650.56,Cash,Female,61
7/19/2022,East,Clothing & Shoes,1,40.66,40.66,Credit Card,Female,51
7/21/2022,North,Clothing & Shoes,3,121.98,365.94,Cash,Male,37
7/21/2022,East,Clothing & Shoes,4,162.64,650.56,Cash,Female,53
7/22/2022,North,Clothing & Shoes,3,121.98,365.94,Credit Card,Female,62
7/23/2022,North,Clothing & Shoes,3,121.98,365.94,Cash,Male,27
7/28/2022,North,Clothing & Shoes,4,162.64,650.56,Debit Card,Male,35
7/30/2022,South,Clothing & Shoes,3,121.98,365.94,Credit Card,Female,19
7/30/2022,East,Clothing & Shoes,2,81.32,162.64,Credit Card,Male,39
8/1/2022,North,Clothing & Shoes,5,203.3,1016.5,Cash,Male,68
8/10/2022,North,Clothing & Shoes,2,81.32,162.64,Credit Card,Male,67
8/13/2022,North,Clothing & Shoes,3,121.98,365.94,Cash,Female,48
8/14/2022,North,Clothing & Shoes,5,203.3,1016.5,Cash,Female,61
8/14/2022,East,Clothing & Shoes,3,121.98,365.94,Credit Card,Female,54
8/14/2022,East,Clothing & Shoes,2,81.32,162.64,Credit Card,Female,68
8/16/2022,North,Clothing & Shoes,1,40.66,40.66,Cash,Female,23
8/20/2022,West,Clothing & Shoes,4,162.64,650.56,Credit Card,Female,23
8/21/2022,North,Clothing & Shoes,2,81.32,162.64,Cash,Female,53
8/21/2022,North,Clothing & Shoes,5,203.3,1016.5,Debit Card,Female,49
8/23/2022,South,Clothing & Shoes,4,162.64,650.56,Debit Card,Female,26
8/25/2022,East,Clothing & Shoes,3,121.98,365.94,Cash,Female,29
8/26/2022,North,Clothing & Shoes,2,81.32,162.64,Debit Card,Female,48
8/27/2022,East,Clothing & Shoes,5,203.3,1016.5,Cash,Female,45
8/28/2022,North,Clothing & Shoes,4,162.64,650.56,Cash,Female,56
9/1/2022,South,Clothing & Shoes,1,40.66,40.66,Credit Card,Female,49
9/4/2022,South,Clothing & Shoes,3,121.98,365.94,Cash,Female,59
9/8/2022,North,Clothing & Shoes,5,203.3,1016.5,Cash,Male,25
9/12/2022,North,Clothing & Shoes,2,81.32,162.64,Cash,Female,67
9/15/2022,East,Clothing & Shoes,5,203.3,1016.5,Credit Card,Female,68
9/18/2022,East,Clothing & Shoes,2,81.32,162.64,Cash,Male,26
9/18/2022,East,Clothing & Shoes,5,203.3,1016.5,Cash,Female,41
9/23/2022,East,Clothing & Shoes,2,81.32,162.64,Credit Card,Male,68
9/24/2022,East,Clothing & Shoes,4,162.64,650.56,Debit Card,Male,49
9/25/2022,North,Clothing & Shoes,1,40.66,40.66,Cash,Female,47
9/27/2022,South,Clothing & Shoes,3,121.98,365.94,Cash,Female,20
9/28/2022,East,Clothing & Shoes,1,40.66,40.66,Cash,Male,24
9/29/2022,East,Clothing & Shoes,1,40.66,40.66,Debit Card,Male,39
9/30/2022,East,Clothing & Shoes,5,203.3,1016.5,Cash,Female,55
10/4/2022,South,Clothing & Shoes,1,40.66,40.66,Cash,Male,19
10/5/2022,North,Clothing & Shoes,5,203.3,1016.5,Cash,Female,24
10/7/2022,East,Clothing & Shoes,2,81.32,162.64,Credit Card,Male,32
10/11/2022,North,Clothing & Shoes,2,81.32,162.64,Debit Card,Female,42
10/15/2022,North,Clothing & Shoes,5,203.3,1016.5,Credit Card,Male,26
10/17/2022,West,Clothing & Shoes,3,121.98,365.94,Credit Card,Male,54
10/18/2022,North,Clothing & Shoes,5,203.3,1016.5,Credit Card,Female,62
10/20/2022,North,Clothing & Shoes,2,81.32,162.64,Cash,Male,64
10/23/2022,West,Clothing & Shoes,2,81.32,162.64,Credit Card,Female,62
10/26/2022,North,Clothing & Shoes,3,121.98,365.94,Debit Card,Male,43
10/28/2022,East,Clothing & Shoes,4,162.64,650.56,Debit Card,Female,29
10/31/2022,South,Clothing & Shoes,4,162.64,650.56,Credit Card,Female,41
10/31/2022,North,Clothing & Shoes,4,162.64,650.56,Cash,Male,39
11/4/2022,South,Clothing & Shoes,4,162.64,650.56,Cash,Female,47
11/4/2022,East,Clothing & Shoes,5,203.3,1016.5,Credit Card,Female,43
11/5/2022,North,Clothing & Shoes,2,81.32,162.64,Debit Card,Female,25
11/5/2022,West,Clothing & Shoes,2,81.32,162.64,Debit Card,Male,47
11/6/2022,East,Clothing & Shoes,4,162.64,650.56,Cash,Male,48
11/22/2022,South,Clothing & Shoes,4,162.64,650.56,Cash,Female,38
11/28/2022,West,Clothing & Shoes,4,162.64,650.56,Cash,Female,55
12/6/2022,East,Clothing & Shoes,3,121.98,365.94,Credit Card,Female,58
12/9/2022,East,Clothing & Shoes,3,121.98,365.94,Debit Card,Female,50
12/11/2022,South,Clothing & Shoes,4,162.64,650.56,Credit Card,Male,60
12/11/2022,East,Clothing & Shoes,1,40.66,40.66,Credit Card,Male,50
12/13/2022,North,Clothing & Shoes,3,121.98,365.94,Credit Card,Female,62
12/14/2022,South,Clothing & Shoes,3,121.98,365.94,Credit Card,Female,45
12/16/2022,West,Clothing & Shoes,5,203.3,1016.5,Cash,Male,38
12/17/2022,North,Clothing & Shoes,3,121.98,365.94,Debit Card,Male,31
12/17/2022,North,Clothing & Shoes,3,121.98,365.94,Credit Card,Male,44
12/20/2022,North,Clothing & Shoes,1,40.66,40.66,Cash,Female,57
12/21/2022,North,Clothing & Shoes,4,162.64,650.56,Cash,Female,53
12/21/2022,North,Clothing & Shoes,5,203.3,1016.5,Debit Card,Female,30
12/22/2022,North,Clothing & Shoes,4,162.64,650.56,Cash,Female,20
12/27/2022,South,Clothing & Shoes,2,81.32,162.64,Credit Card,Female,54
12/28/2022,North,Clothing & Shoes,2,81.32,162.64,Debit Card,Female,32
12/29/2022,East,Clothing & Shoes,1,40.66,40.66,Cash,Female,69
12/29/2022,North,Clothing & Shoes,2,81.32,162.64,Credit Card,Female,25
12/30/2022,West,Clothing & Shoes,4,162.64,650.56,Cash,Female,31
1/7/2022,North,Books & Toys,5,26.15,130.75,Credit Card,Male,44
1/10/2022,West,Books & Toys,1,5.23,5.23,Debit Card,Male,58
1/11/2022,South,Books & Toys,3,15.69,47.07,Credit Card,Female,28
1/14/2022,East,Books & Toys,2,10.46,20.92,Cash,Male,29
1/16/2022,East,Books & Toys,4,20.92,83.68,Credit Card,Female,46
1/16/2022,North,Books & Toys,5,26.15,130.75,Credit Card,Female,22
1/19/2022,North,Books & Toys,1,5.23,5.23,Cash,Male,53
1/22/2022,North,Books & Toys,1,5.23,5.23,Credit Card,Male,64
1/23/2022,East,Books & Toys,3,15.69,47.07,Credit Card,Female,47
1/29/2022,North,Books & Toys,2,10.46,20.92,Credit Card,Female,26
1/30/2022,West,Books & Toys,1,5.23,5.23,Debit Card,Female,24
2/1/2022,West,Books & Toys,2,10.46,20.92,Cash,Male,26
2/2/2022,West,Books & Toys,1,5.23,5.23,Cash,Male,54
2/3/2022,East,Books & Toys,3,15.69,47.07,Cash,Male,55
2/4/2022,West,Books & Toys,5,26.15,130.75,Cash,Male,30
2/5/2022,East,Books & Toys,1,5.23,5.23,Cash,Female,67
2/7/2022,South,Books & Toys,5,26.15,130.75,Credit Card,Male,41
2/8/2022,South,Books & Toys,4,20.92,83.68,Cash,Male,30
2/13/2022,West,Books & Toys,2,10.46,20.92,Cash,Female,21
2/14/2022,North,Books & Toys,1,5.23,5.23,Cash,Female,41
2/16/2022,West,Books & Toys,5,26.15,130.75,Cash,Male,38
2/17/2022,West,Books & Toys,3,15.69,47.07,Credit Card,Male,34
2/22/2022,East,Books & Toys,3,15.69,47.07,Cash,Male,29
2/25/2022,East,Books & Toys,4,20.92,83.68,Cash,Female,26
2/28/2022,East,Books & Toys,5,26.15,130.75,Credit Card,Female,52
3/1/2022,East,Books & Toys,5,26.15,130.75,Credit Card,Male,25
3/4/2022,East,Books & Toys,3,15.69,47.07,Debit Card,Female,47
3/4/2022,East,Books & Toys,1,5.23,5.23,Cash,Male,26
3/10/2022,North,Books & Toys,3,15.69,47.07,Credit Card,Female,19
3/23/2022,West,Books & Toys,5,26.15,130.75,Cash,Female,61
3/25/2022,North,Books & Toys,5,26.15,130.75,Credit Card,Female,30
3/25/2022,East,Books & Toys,1,5.23,5.23,Cash,Male,33
3/25/2022,North,Books & Toys,4,20.92,83.68,Cash,Female,52
3/26/2022,East,Books & Toys,1,5.23,5.23,Credit Card,Male,55
3/28/2022,West,Books & Toys,5,26.15,130.75,Credit Card,Female,20
3/29/2022,West,Books & Toys,1,5.23,5.23,Cash,Female,59
3/29/2022,East,Books & Toys,3,15.69,47.07,Cash,Male,33
3/31/2022,South,Books & Toys,1,5.23,5.23,Cash,Female,58
4/1/2022,South,Books & Toys,4,20.92,83.68,Credit Card,Female,43
4/1/2022,East,Books & Toys,4,20.92,83.68,Credit Card,Female,67
4/2/2022,North,Books & Toys,2,10.46,20.92,Credit Card,Female,43
4/5/2022,North,Books & Toys,1,5.23,5.23,Credit Card,Female,48
4/5/2022,North,Books & Toys,4,20.92,83.68,Credit Card,Male,69
4/6/2022,North,Books & Toys,1,5.23,5.23,Cash,Female,49
4/7/2022,West,Books & Toys,2,10.46,20.92,Credit Card,Male,50
4/8/2022,North,Books & Toys,3,15.69,47.07,Cash,Male,61
4/8/2022,East,Books & Toys,1,5.23,5.23,Debit Card,Male,21
4/10/2022,East,Books & Toys,3,15.69,47.07,Cash,Female,53
4/11/2022,East,Books & Toys,2,10.46,20.92,Cash,Female,62
4/13/2022,East,Books & Toys,3,15.69,47.07,Cash,Male,22
4/15/2022,North,Books & Toys,5,26.15,130.75,Cash,Female,47
4/15/2022,East,Books & Toys,1,5.23,5.23,Credit Card,Male,22
4/16/2022,South,Books & Toys,2,10.46,20.92,Cash,Female,36
4/19/2022,East,Books & Toys,3,15.69,47.07,Debit Card,Female,40
4/20/2022,North,Books & Toys,2,10.46,20.92,Cash,Male,65
4/28/2022,North,Books & Toys,1,5.23,5.23,Credit Card,Female,31
4/28/2022,North,Books & Toys,3,15.69,47.07,Cash,Female,60
5/2/2022,East,Books & Toys,2,10.46,20.92,Credit Card,Female,28
5/2/2022,North,Books & Toys,2,10.46,20.92,Cash,Female,36
5/3/2022,North,Books & Toys,3,15.69,47.07,Credit Card,Male,65
5/6/2022,East,Books & Toys,2,10.46,20.92,Credit Card,Female,43
5/12/2022,North,Books & Toys,1,5.23,5.23,Cash,Female,41
5/14/2022,North,Books & Toys,1,5.23,5.23,Cash,Male,66
5/14/2022,West,Books & Toys,4,20.92,83.68,Credit Card,Male,59
5/17/2022,South,Books & Toys,2,10.46,20.92,Credit Card,Female,48
5/17/2022,East,Books & Toys,2,10.46,20.92,Debit Card,Male,34
5/20/2022,North,Books & Toys,2,10.46,20.92,Debit Card,Female,51
5/21/2022,North,Books & Toys,2,10.46,20.92,Cash,Female,19
5/26/2022,East,Books & Toys,3,15.69,47.07,Credit Card,Male,23
5/29/2022,North,Books & Toys,4,20.92,83.68,Credit Card,Female,53
5/31/2022,East,Books & Toys,3,15.69,47.07,Credit Card,Female,40
5/31/2022,East,Books & Toys,5,26.15,130.75,Cash,Female,23
6/1/2022,North,Books & Toys,5,26.15,130.75,Debit Card,Female,26
6/5/2022,East,Books & Toys,2,10.46,20.92,Debit Card,Female,59
6/6/2022,East,Books & Toys,3,15.69,47.07,Cash,Female,49
6/7/2022,East,Books & Toys,4,20.92,83.68,Cash,Male,53
6/8/2022,East,Books & Toys,4,20.92,83.68,Cash,Female,23
6/9/2022,North,Books & Toys,4,20.92,83.68,Credit Card,Male,56
6/11/2022,North,Books & Toys,3,15.69,47.07,Cash,Female,49
6/12/2022,West,Books & Toys,5,26.15,130.75,Credit Card,Male,54
6/12/2022,East,Books & Toys,1,5.23,5.23,Cash,Female,68
6/14/2022,North,Books & Toys,5,26.15,130.75,Cash,Male,56
6/22/2022,East,Books & Toys,5,26.15,130.75,Cash,Male,37
6/23/2022,West,Books & Toys,1,5.23,5.23,Cash,Female,27
7/1/2022,East,Books & Toys,3,15.69,47.07,Cash,Male,51
7/2/2022,East,Books & Toys,3,15.69,47.07,Cash,Female,57
7/3/2022,North,Books & Toys,3,15.69,47.07,Debit Card,Female,67
7/4/2022,North,Books & Toys,3,15.69,47.07,Cash,Male,63
7/8/2022,North,Books & Toys,3,15.69,47.07,Cash,Female,68
7/9/2022,North,Books & Toys,1,5.23,5.23,Cash,Male,59
7/13/2022,North,Books & Toys,3,15.69,47.07,Credit Card,Female,61
7/15/2022,West,Books & Toys,5,26.15,130.75,Credit Card,Female,42
7/21/2022,North,Books & Toys,3,15.69,47.07,Cash,Male,39
7/23/2022,North,Books & Toys,4,20.92,83.68,Debit Card,Female,26
7/25/2022,West,Books & Toys,3,15.69,47.07,Credit Card,Female,56
7/27/2022,North,Books & Toys,3,15.69,47.07,Cash,Female,27
7/30/2022,East,Books & Toys,3,15.69,47.07,Debit Card,Female,45
8/5/2022,East,Books & Toys,3,15.69,47.07,Debit Card,Female,19
8/6/2022,East,Books & Toys,5,26.15,130.75,Cash,Male,26
8/9/2022,East,Books & Toys,1,5.23,5.23,Debit Card,Female,58
8/13/2022,North,Books & Toys,1,5.23,5.23,Cash,Female,18
8/13/2022,East,Books & Toys,5,26.15,130.75,Debit Card,Male,32
8/18/2022,South,Books & Toys,3,15.69,47.07,Cash,Female,40
8/18/2022,South,Books & Toys,4,20.92,83.68,Debit Card,Male,30
8/20/2022,North,Books & Toys,3,15.69,47.07,Credit Card,Female,42
8/20/2022,North,Books & Toys,1,5.23,5.23,Debit Card,Female,58
8/20/2022,East,Books & Toys,1,5.23,5.23,Cash,Male,27
8/21/2022,North,Books & Toys,1,5.23,5.23,Debit Card,Male,59
8/26/2022,North,Books & Toys,3,15.69,47.07,Cash,Female,63
8/28/2022,East,Books & Toys,4,20.92,83.68,Debit Card,Female,32
8/29/2022,East,Books & Toys,1,5.23,5.23,Credit Card,Female,30
8/31/2022,East,Books & Toys,4,20.92,83.68,Credit Card,Female,67
8/31/2022,South,Books & Toys,5,26.15,130.75,Cash,Female,57
9/11/2022,North,Books & Toys,3,15.69,47.07,Credit Card,Female,19
9/12/2022,West,Books & Toys,5,26.15,130.75,Cash,Male,29
9/13/2022,North,Books & Toys,2,10.46,20.92,Cash,Male,31
9/17/2022,East,Books & Toys,2,10.46,20.92,Cash,Female,43
9/20/2022,East,Books & Toys,3,15.69,47.07,Credit Card,Female,34
9/22/2022,North,Books & Toys,5,26.15,130.75,Cash,Male,27
9/24/2022,East,Books & Toys,1,5.23,5.23,Cash,Male,39
9/25/2022,East,Books & Toys,3,15.69,47.07,Debit Card,Male,52
9/26/2022,East,Books & Toys,2,10.46,20.92,Debit Card,Female,31
9/28/2022,West,Books & Toys,5,26.15,130.75,Cash,Male,27
9/28/2022,East,Books & Toys,4,20.92,83.68,Credit Card,Female,24
10/2/2022,East,Books & Toys,4,20.92,83.68,Credit Card,Female,51
10/5/2022,East,Books & Toys,5,26.15,130.75,Debit Card,Male,39
10/6/2022,West,Books & Toys,2,10.46,20.92,Cash,Female,20
10/10/2022,North,Books & Toys,5,26.15,130.75,Credit Card,Male,23
10/14/2022,North,Books & Toys,3,15.69,47.07,Credit Card,Male,33
10/16/2022,East,Books & Toys,1,5.23,5.23,Debit Card,Male,25
10/16/2022,East,Books & Toys,3,15.69,47.07,Credit Card,Male,64
10/17/2022,East,Books & Toys,2,10.46,20.92,Debit Card,Female,21
10/17/2022,West,Books & Toys,3,15.69,47.07,Cash,Male,51
10/18/2022,East,Books & Toys,2,10.46,20.92,Debit Card,Male,56
