Date,Region,Type,Units,Price,Sales,Payment,Gender,Age
10/26/2022,South,Books & Toys,2,10.46,20.92,Credit Card,Female,25
10/26/2022,East,Books & Toys,1,5.23,5.23,Cash,Female,65
10/27/2022,North,Books & Toys,3,15.69,47.07,Cash,Female,56
10/28/2022,East,Books & Toys,2,10.46,20.92,Credit Card,Male,66
10/29/2022,North,Books & Toys,2,10.46,20.92,Credit Card,Female,54
11/1/2022,East,Books & Toys,4,20.92,83.68,Credit Card,Female,21
11/1/2022,East,Books & Toys,4,20.92,83.68,Credit Card,Male,30
11/2/2022,South,Books & Toys,5,26.15,130.75,Debit Card,Female,43
11/4/2022,East,Books & Toys,3,15.69,47.07,Cash,Female,67
11/8/2022,East,Books & Toys,1,5.23,5.23,Credit Card,Female,52
11/8/2022,East,Books & Toys,1,5.23,5.23,Cash,Female,27
11/12/2022,North,Books & Toys,5,26.15,130.75,Credit Card,Female,36
11/17/2022,West,Books & Toys,2,10.46,20.92,Cash,Female,50
11/17/2022,East,Books & Toys,4,20.92,83.68,Cash,Female,46
11/18/2022,East,Books & Toys,2,10.46,20.92,Debit Card,Female,44
11/19/2022,East,Books & Toys,2,10.46,20.92,Cash,Male,53
11/23/2022,East,Books & Toys,3,15.69,47.07,Cash,Female,61
11/24/2022,South,Books & Toys,2,10.46,20.92,Debit Card,Female,69
11/25/2022,West,Books & Toys,2,10.46,20.92,Cash,Female,65
11/25/2022,South,Books & Toys,3,15.69,47.07,Debit Card,Female,34
11/27/2022,East,Books & Toys,3,15.69,47.07,Cash,Female,50
11/28/2022,North,Books & Toys,5,26.15,130.75,Cash,Female,42
11/30/2022,North,Books & Toys,3,15.69,47.07,Credit Card,Male,69
12/3/2022,East,Books & Toys,4,20.92,83.68,Debit Card,Male,57
12/5/2022,East,Books & Toys,1,5.23,5.23,Cash,Male,31
12/8/2022,East,Books & Toys,2,10.46,20.92,Credit Card,Female,23
12/8/2022,North,Books & Toys,2,10.46,20.92,Credit Card,Female,49
12/9/2022,East,Books & Toys,2,10.46,20.92,Credit Card,Female,25
12/12/2022,North,Books & Toys,2,10.46,20.92,Cash,Female,42
12/17/2022,West,Books & Toys,1,5.23,5.23,Credit Card,Male,68
12/17/2022,North,Books & Toys,1,5.23,5.23,Cash,Female,44
12/17/2022,South,Books & Toys,4,20.92,83.68,Cash,Female,57
12/20/2022,North,Books & Toys,2,10.46,20.92,Cash,Female,41
12/22/2022,East,Books & Toys,2,10.46,20.92,Credit Card,Female,64
12/23/2022,North,Books & Toys,3,15.69,47.07,Credit Card,Female,65
12/25/2022,East,Books & Toys,3,15.69,47.07,Cash,Female,67
12/25/2022,East,Books & Toys,1,5.23,5.23,Cash,Male,22
12/28/2022,North,Books & Toys,4,20.92,83.68,Credit Card,Male,60
12/29/2022,West,Books & Toys,5,26.15,130.75,Debit Card,Male,29
12/29/2022,North,Books & Toys,5,26.15,130.75,Debit Card,Female,34
1/8/2022,South,Clothing & Shoes,4,2400.68,9602.72,Credit Card,Female,45
1/12/2022,East,Clothing & Shoes,4,2400.68,9602.72,Credit Card,Female,54
1/12/2022,West,Clothing & Shoes,4,2400.68,9602.72,Credit Card,Male,43
1/15/2022,West,Clothing & Shoes,2,1200.34,2400.68,Credit Card,Male,44
1/16/2022,East,Clothing & Shoes,2,1200.34,2400.68,Cash,Female,59
1/16/2022,North,Clothing & Shoes,4,2400.68,9602.72,Cash,Male,33
1/18/2022,East,Clothing & Shoes,3,1800.51,5401.53,Cash,Female,65
1/26/2022,West,Clothing & Shoes,3,1800.51,5401.53,Credit Card,Female,41
1/26/2022,North,Clothing & Shoes,2,1200.34,2400.68,Debit Card,Male,43
2/10/2022,West,Clothing & Shoes,4,2400.68,9602.72,Cash,Male,50
2/10/2022,East,Clothing & Shoes,1,600.17,600.17,Credit Card,Female,58
2/11/2022,North,Clothing & Shoes,2,1200.34,2400.68,Credit Card,Male,57
2/11/2022,South,Clothing & Shoes,4,2400.68,9602.72,Credit Card,Male,66
2/18/2022,West,Clothing & Shoes,5,3000.85,15004.25,Credit Card,Female,53
2/19/2022,East,Clothing & Shoes,3,1800.51,5401.53,Cash,Female,42
2/23/2022,East,Clothing & Shoes,5,3000.85,15004.25,Credit Card,Male,66
2/23/2022,North,Clothing & Shoes,3,1800.51,5401.53,Cash,Female,21
2/24/2022,South,Clothing & Shoes,1,600.17,600.17,Debit Card,Male,33
2/27/2022,East,Clothing & Shoes,5,3000.85,15004.25,Credit Card,Female,66
2/27/2022,North,Clothing & Shoes,2,1200.34,2400.68,Debit Card,Female,65
3/3/2022,East,Clothing & Shoes,4,2400.68,9602.72,Debit Card,Female,18
3/20/2022,East,Clothing & Shoes,4,2400.68,9602.72,Credit Card,Female,66
3/21/2022,East,Clothing & Shoes,4,2400.68,9602.72,Cash,Male,54
3/23/2022,South,Clothing & Shoes,4,2400.68,9602.72,Cash,Female,34
3/25/2022,South,Clothing & Shoes,2,1200.34,2400.68,Credit Card,Male,25
3/28/2022,East,Clothing & Shoes,5,3000.85,15004.25,Credit Card,Female,52
4/2/2022,East,Clothing & Shoes,5,3000.85,15004.25,Debit Card,Female,38
4/6/2022,North,Clothing & Shoes,4,2400.68,9602.72,Credit Card,Female,66
4/7/2022,East,Clothing & Shoes,1,600.17,600.17,Cash,Female,36
4/14/2022,South,Clothing & Shoes,4,2400.68,9602.72,Cash,Female,62
4/15/2022,East,Clothing & Shoes,5,3000.85,15004.25,Cash,Male,52
4/15/2022,North,Clothing & Shoes,2,1200.34,2400.68,Cash,Female,53
4/23/2022,East,Clothing & Shoes,2,1200.34,2400.68,Cash,Male,35
4/23/2022,East,Clothing & Shoes,1,600.17,600.17,Cash,Female,37
4/24/2022,South,Clothing & Shoes,4,2400.68,9602.72,Cash,Female,38
4/24/2022,North,Clothing & Shoes,1,600.17,600.17,Cash,Male,55
5/8/2022,West,Clothing & Shoes,5,3000.85,15004.25,Debit Card,Female,57
5/11/2022,East,Clothing & Shoes,3,1800.51,5401.53,Credit Card,Female,41
5/13/2022,South,Clothing & Shoes,1,600.17,600.17,Credit Card,Male,25
5/15/2022,North,Clothing & Shoes,4,2400.68,9602.72,Cash,Female,65
5/17/2022,North,Clothing & Shoes,3,1800.51,5401.53,Cash,Male,31
5/20/2022,North,Clothing & Shoes,1,600.17,600.17,Debit Card,Male,26
5/21/2022,North,Clothing & Shoes,1,600.17,600.17,Cash,Female,21
5/26/2022,North,Clothing & Shoes,4,2400.68,9602.72,Debit Card,Female,20
6/2/2022,East,Clothing & Shoes,5,3000.85,15004.25,Cash,Male,26
6/10/2022,North,Clothing & Shoes,3,1800.51,5401.53,Cash,Female,29
6/14/2022,North,Clothing & Shoes,1,600.17,600.17,Debit Card,Female,34
6/16/2022,East,Clothing & Shoes,3,1800.51,5401.53,Debit Card,Male,54
6/23/2022,East,Clothing & Shoes,2,1200.34,2400.68,Cash,Female,45
6/25/2022,East,Clothing & Shoes,2,1200.34,2400.68,Cash,Female,25
7/2/2022,North,Clothing & Shoes,1,600.17,600.17,Debit Card,Male,58
7/3/2022,East,Clothing & Shoes,1,600.17,600.17,Cash,Female,59
7/5/2022,East,Clothing & Shoes,5,3000.85,15004.25,Cash,Male,53
7/9/2022,West,Clothing & Shoes,4,2400.68,9602.72,Credit Card,Male,59
7/17/2022,North,Clothing & Shoes,3,1800.51,5401.53,Credit Card,Female,62
7/19/2022,South,Clothing & Shoes,5,3000.85,15004.25,Debit Card,Female,27
7/21/2022,East,Clothing & Shoes,1,600.17,600.17,Credit Card,Female,42
7/25/2022,North,Clothing & Shoes,1,600.17,600.17,Debit Card,Female,66
7/28/2022,East,Clothing & Shoes,3,1800.51,5401.53,Cash,Female,20
8/3/2022,East,Clothing & Shoes,4,2400.68,9602.72,Debit Card,Female,54
8/3/2022,East,Clothing & Shoes,5,3000.85,15004.25,Credit Card,Male,49
8/7/2022,East,Clothing & Shoes,1,600.17,600.17,Debit Card,Male,58
8/19/2022,East,Clothing & Shoes,3,1800.51,5401.53,Debit Card,Female,37
8/23/2022,South,Clothing & Shoes,3,1800.51,5401.53,Debit Card,Female,51
8/23/2022,North,Clothing & Shoes,3,1800.51,5401.53,Debit Card,Female,32
8/23/2022,South,Clothing & Shoes,1,600.17,600.17,Credit Card,Female,38
8/28/2022,South,Clothing & Shoes,1,600.17,600.17,Cash,Female,69
9/2/2022,North,Clothing & Shoes,4,2400.68,9602.72,Cash,Male,50
9/6/2022,East,Clothing & Shoes,4,2400.68,9602.72,Cash,Female,40
9/22/2022,North,Clothing & Shoes,1,600.17,600.17,Cash,Male,63
9/23/2022,North,Clothing & Shoes,3,1800.51,5401.53,Debit Card,Male,21
9/30/2022,South,Clothing & Shoes,5,3000.85,15004.25,Credit Card,Male,28
10/1/2022,North,Clothing & Shoes,3,1800.51,5401.53,Credit Card,Female,20
10/2/2022,East,Clothing & Shoes,1,600.17,600.17,Cash,Female,51
10/14/2022,East,Clothing & Shoes,1,600.17,600.17,Cash,Male,61
10/15/2022,South,Clothing & Shoes,1,600.17,600.17,Credit Card,Female,60
10/17/2022,North,Clothing & Shoes,4,2400.68,9602.72,Credit Card,Male,40
10/24/2022,North,Clothing & Shoes,4,2400.68,9602.72,Cash,Female,53
10/25/2022,West,Clothing & Shoes,3,1800.51,5401.53,Cash,Male,66
10/28/2022,East,Clothing & Shoes,1,600.17,600.17,Cash,Male,61
11/4/2022,East,Clothing & Shoes,4,2400.68,9602.72,Credit Card,Female,66
11/7/2022,East,Clothing & Shoes,1,600.17,600.17,Cash,Female,53
11/20/2022,North,Clothing & Shoes,5,3000.85,15004.25,Debit Card,Female,28
11/20/2022,North,Clothing & Shoes,5,3000.85,15004.25,Debit Card,Female,39
11/23/2022,East,Clothing & Shoes,4,2400.68,9602.72,Cash,Female,51
11/24/2022,East,Clothing & Shoes,2,1200.34,2400.68,Cash,Male,21
11/26/2022,West,Clothing & Shoes,5,3000.85,15004.25,Credit Card,Male,24
11/29/2022,North,Clothing & Shoes,4,2400.68,9602.72,Cash,Female,69
12/1/2022,West,Clothing & Shoes,5,3000.85,15004.25,Cash,Male,34
12/1/2022,East,Clothing & Shoes,5,3000.85,15004.25,Cash,Female,59
12/7/2022,North,Clothing & Shoes,5,3000.85,15004.25,Debit Card,Female,39
12/8/2022,East,Clothing & Shoes,5,3000.85,15004.25,Debit Card,Female,61
12/12/2022,East,Clothing & Shoes,5,3000.85,15004.25,Credit Card,Female,44
12/14/2022,East,Clothing & Shoes,2,1200.34,2400.68,Credit Card,Female,44
12/18/2022,East,Clothing & Shoes,4,2400.68,9602.72,Credit Card,Female,29
12/20/2022,East,Clothing & Shoes,3,1800.51,5401.53,Credit Card,Female,32
12/21/2022,North,Clothing & Shoes,3,1800.51,5401.53,Credit Card,Female,58
12/31/2022,East,Clothing & Shoes,3,1800.51,5401.53,Credit Card,Male,24
1/1/2022,East,Clothing & Shoes,1,11.73,11.73,Cash,Female,45
1/7/2022,West,Clothing & Shoes,4,46.92,187.68,Cash,Male,50
1/14/2022,South,Clothing & Shoes,5,58.65,293.25,Debit Card,Female,26
1/16/2022,East,Clothing & Shoes,5,58.65,293.25,Credit Card,Female,41
1/20/2022,North,Clothing & Shoes,5,58.65,293.25,Cash,Female,56
1/28/2022,North,Clothing & Shoes,4,46.92,187.68,Cash,Female,48
1/28/2022,East,Clothing & Shoes,5,58.65,293.25,Cash,Female,41
2/12/2022,East,Clothing & Shoes,5,58.65,293.25,Debit Card,Male,28
2/14/2022,North,Clothing & Shoes,4,46.92,187.68,Credit Card,Male,53
2/21/2022,North,Clothing & Shoes,5,58.65,293.25,Cash,Female,59
3/7/2022,North,Clothing & Shoes,3,35.19,105.57,Credit Card,Male,41
3/9/2022,West,Clothing & Shoes,1,11.73,11.73,Cash,Male,64
3/14/2022,North,Clothing & Shoes,1,11.73,11.73,Cash,Female,19
3/28/2022,East,Clothing & Shoes,2,23.46,46.92,Credit Card,Female,38
3/28/2022,East,Clothing & Shoes,2,23.46,46.92,Credit Card,Male,30
4/3/2022,East,Clothing & Shoes,2,23.46,46.92,Credit Card,Male,45
4/13/2022,North,Clothing & Shoes,4,46.92,187.68,Cash,Female,59
4/14/2022,East,Clothing & Shoes,5,58.65,293.25,Debit Card,Female,30
4/14/2022,North,Clothing & Shoes,2,23.46,46.92,Credit Card,Male,56
4/15/2022,East,Clothing & Shoes,5,58.65,293.25,Credit Card,Male,54
5/2/2022,South,Clothing & Shoes,5,58.65,293.25,Credit Card,Female,66
5/2/2022,East,Clothing & Shoes,4,46.92,187.68,Credit Card,Male,27
5/4/2022,East,Clothing & Shoes,3,35.19,105.57,Cash,Male,61
5/16/2022,South,Clothing & Shoes,5,58.65,293.25,Cash,Male,49
5/29/2022,North,Clothing & Shoes,5,58.65,293.25,Debit Card,Female,24
5/30/2022,South,Clothing & Shoes,5,58.65,293.25,Credit Card,Male,38
5/31/2022,East,Clothing & Shoes,4,46.92,187.68,Cash,Male,40
6/3/2022,South,Clothing & Shoes,4,46.92,187.68,Cash,Female,41
6/20/2022,East,Clothing & Shoes,2,23.46,46.92,Credit Card,Female,67
7/3/2022,North,Clothing & Shoes,2,23.46,46.92,Credit Card,Male,63
7/6/2022,North,Clothing & Shoes,2,23.46,46.92,Cash,Male,30
7/23/2022,South,Clothing & Shoes,1,11.73,11.73,Debit Card,Female,68
8/8/2022,North,Clothing & Shoes,4,46.92,187.68,Cash,Male,24
8/26/2022,North,Clothing & Shoes,5,58.65,293.25,Cash,Female,52
8/27/2022,South,Clothing & Shoes,2,23.46,46.92,Debit Card,Female,33
8/30/2022,South,Clothing & Shoes,5,58.65,293.25,Credit Card,Male,69
9/10/2022,East,Clothing & Shoes,3,35.19,105.57,Cash,Female,41
9/10/2022,West,Clothing & Shoes,5,58.65,293.25,Cash,Female,35
9/13/2022,South,Clothing & Shoes,2,23.46,46.92,Credit Card,Female,37
9/24/2022,East,Clothing & Shoes,1,11.73,11.73,Cash,Male,36
9/29/2022,North,Clothing & Shoes,5,58.65,293.25,Cash,Female,49
10/3/2022,West,Clothing & Shoes,1,11.73,11.73,Cash,Female,63
10/7/2022,North,Clothing & Shoes,4,46.92,187.68,Debit Card,Female,31
10/19/2022,East,Clothing & Shoes,4,46.92,187.68,Debit Card,Female,25
10/28/2022,East,Clothing & Shoes,3,35.19,105.57,Cash,Female,48
10/31/2022,West,Clothing & Shoes,2,23.46,46.92,Credit Card,Female,59
11/3/2022,South,Clothing & Shoes,5,58.65,293.25,Credit Card,Female,52
11/14/2022,North,Clothing & Shoes,4,46.92,187.68,Cash,Male,69
11/22/2022,East,Clothing & Shoes,2,23.46,46.92,Cash,Female,58
12/2/2022,East,Clothing & Shoes,2,23.46,46.92,Cash,Female,23
12/12/2022,East,Clothing & Shoes,3,35.19,105.57,Cash,Female,57
1/3/2022,North,Technology,5,5250,26250,Cash,Male,44
2/23/2022,South,Technology,4,4200,16800,Cash,Female,41
3/11/2022,East,Technology,4,4200,16800,Debit Card,Female,29
3/21/2022,North,Technology,3,3150,9450,Credit Card,Male,60
3/29/2022,West,Technology,4,4200,16800,Debit Card,Female,24
4/20/2022,East,Technology,4,4200,16800,Cash,Female,67
4/28/2022,East,Technology,3,3150,9450,Debit Card,Female,52
5/17/2022,West,Technology,2,2100,4200,Credit Card,Female,32
5/19/2022,North,Technology,5,5250,26250,Cash,Female,42
5/30/2022,North,Technology,3,3150,9450,Debit Card,Female,30
6/14/2022,East,Technology,3,3150,9450,Debit Card,Male,69
6/15/2022,North,Technology,5,5250,26250,Credit Card,Female,44
6/17/2022,East,Technology,4,4200,16800,Credit Card,Male,44
6/23/2022,North,Technology,1,1050,1050,Debit Card,Female,34
6/28/2022,East,Technology,5,5250,26250,Credit Card,Female,48
6/29/2022,East,Technology,2,2100,4200,Cash,Male,41
7/8/2022,East,Technology,1,1050,1050,Cash,Female,49
7/22/2022,North,Technology,4,4200,16800,Credit Card,Male,30
7/28/2022,East,Technology,1,1050,1050,Credit Card,Male,45
7/30/2022,North,Technology,2,2100,4200,Credit Card,Female,43
8/12/2022,East,Technology,2,2100,4200,Cash,Male,68
8/19/2022,East,Technology,1,1050,1050,Credit Card,Male,68
8/20/2022,North,Technology,3,3150,9450,Credit Card,Male,65
8/23/2022,East,Technology,4,4200,16800,Cash,Female,43
9/3/2022,North,Technology,3,3150,9450,Cash,Male,39
9/8/2022,East,Technology,5,5250,26250,Cash,Female,67
9/16/2022,North,Technology,4,4200,16800,Cash,Male,27
9/16/2022,North,Technology,3,3150,9450,Credit Card,Female,68
9/18/2022,East,Technology,1,1050,1050,Cash,Female,22
9/22/2022,West,Technology,1,1050,1050,Debit Card,Male,27
9/24/2022,North,Technology,1,1050,1050,Debit Card,Male,29
9/25/2022,East,Technology,4,4200,16800,Credit Card,Female,64
9/25/2022,South,Technology,4,4200,16800,Cash,Male,22
9/26/2022,East,Technology,5,5250,26250,Debit Card,Female,56
9/28/2022,South,Technology,2,2100,4200,Cash,Female,64
9/30/2022,North,Technology,5,5250,26250,Cash,Male,48
10/7/2022,West,Technology,5,5250,26250,Debit Card,Male,27
10/11/2022,South,Technology,5,5250,26250,Debit Card,Male,47
10/12/2022,North,Technology,2,2100,4200,Cash,Female,32
11/1/2022,South,Technology,4,4200,16800,Credit Card,Male,21
11/3/2022,South,Technology,3,3150,9450,Credit Card,Male,27
11/5/2022,East,Technology,5,5250,26250,Credit Card,Female,56
11/15/2022,South,Technology,1,1050,1050,Cash,Female,50
11/26/2022,East,Technology,2,2100,4200,Cash,Female,43
12/3/2022,North,Technology,2,2100,4200,Credit Card,Female,68
12/13/2022,South,Technology,3,3150,9450,Credit Card,Male,43
12/23/2022,North,Technology,3,3150,9450,Debit Card,Female,66
12/26/2022,North,Technology,2,2100,4200,Debit Card,Male,36
12/29/2022,East,Technology,5,5250,26250,Credit Card,Male,66
1/4/2022,North,Books & Toys,4,143.36,573.44,Credit Card,Male,38
1/9/2022,South,Books & Toys,4,143.36,573.44,Debit Card,Male,51
1/13/2022,West,Books & Toys,1,35.84,35.84,Credit Card,Female,26
1/14/2022,East,Books & Toys,4,143.36,573.44,Cash,Male,29
1/15/2022,South,Books & Toys,2,71.68,143.36,Credit Card,Female,56
1/17/2022,North,Books & Toys,3,107.52,322.56,Credit Card,Male,42
1/22/2022,North,Books & Toys,1,35.84,35.84,Credit Card,Female,56
1/24/2022,North,Books & Toys,4,143.36,573.44,Cash,Male,29
1/28/2022,East,Books & Toys,2,71.68,143.36,Debit Card,Female,23
1/29/2022,East,Books & Toys,2,71.68,143.36,Cash,Male,40
1/31/2022,East,Books & Toys,5,179.2,896,Credit Card,Female,23
2/2/2022,North,Books & Toys,1,35.84,35.84,Debit Card,Female,35
2/3/2022,North,Books & Toys,4,143.36,573.44,Cash,Male,48
2/3/2022,West,Books & Toys,3,107.52,322.56,Credit Card,Female,39
2/7/2022,North,Books & Toys,4,143.36,573.44,Credit Card,Male,33
2/7/2022,West,Books & Toys,3,107.52,322.56,Debit Card,Female,50
2/11/2022,East,Books & Toys,1,35.84,35.84,Cash,Female,22
2/19/2022,East,Books & Toys,4,143.36,573.44,Debit Card,Female,63
2/20/2022,East,Books & Toys,3,107.52,322.56,Debit Card,Male,44
2/21/2022,East,Books & Toys,4,143.36,573.44,Credit Card,Female,62
2/22/2022,East,Books & Toys,5,179.2,896,Cash,Male,46
3/3/2022,North,Books & Toys,4,143.36,573.44,Debit Card,Female,65
3/4/2022,South,Books & Toys,3,107.52,322.56,Cash,Male,67
3/8/2022,North,Books & Toys,4,143.36,573.44,Cash,Male,24
3/10/2022,East,Books & Toys,2,71.68,143.36,Credit Card,Female,22
3/12/2022,East,Books & Toys,1,35.84,35.84,Credit Card,Female,52
3/15/2022,East,Books & Toys,1,35.84,35.84,Cash,Female,38
3/21/2022,East,Books & Toys,5,179.2,896,Credit Card,Female,22
3/27/2022,South,Books & Toys,5,179.2,896,Debit Card,Female,65
4/2/2022,North,Books & Toys,1,35.84,35.84,Debit Card,Female,41
4/8/2022,East,Books & Toys,2,71.68,143.36,Credit Card,Male,25
4/9/2022,North,Books & Toys,1,35.84,35.84,Cash,Male,26
4/18/2022,East,Books & Toys,1,35.84,35.84,Cash,Female,51
4/20/2022,North,Books & Toys,2,71.68,143.36,Cash,Male,43
4/20/2022,North,Books & Toys,4,143.36,573.44,Credit Card,Female,46
4/30/2022,East,Books & Toys,5,179.2,896,Debit Card,Male,55
5/1/2022,East,Books & Toys,4,143.36,573.44,Debit Card,Female,67
5/1/2022,West,Books & Toys,4,143.36,573.44,Debit Card,Female,56
5/4/2022,North,Books & Toys,5,179.2,896,Debit Card,Male,64
5/6/2022,South,Books & Toys,3,107.52,322.56,Cash,Female,60
5/16/2022,East,Books & Toys,2,71.68,143.36,Cash,Male,27
5/22/2022,West,Books & Toys,1,35.84,35.84,Debit Card,Male,38
5/23/2022,North,Books & Toys,2,71.68,143.36,Debit Card,Male,51
5/26/2022,North,Books & Toys,2,71.68,143.36,Credit Card,Female,68
5/27/2022,East,Books & Toys,4,143.36,573.44,Cash,Male,27
5/29/2022,East,Books & Toys,4,143.36,573.44,Debit Card,Female,60
5/31/2022,North,Books & Toys,5,179.2,896,Credit Card,Male,38
6/1/2022,North,Books & Toys,4,143.36,573.44,Credit Card,Female,43
6/11/2022,South,Books & Toys,1,35.84,35.84,Credit Card,Female,51
6/14/2022,West,Books & Toys,5,179.2,896,Cash,Female,58
6/16/2022,North,Books & Toys,3,107.52,322.56,Cash,Female,20
6/22/2022,West,Books & Toys,3,107.52,322.56,Cash,Male,47
6/30/2022,North,Books & Toys,1,35.84,35.84,Debit Card,Female,53
7/4/2022,South,Books & Toys,5,179.2,896,Credit Card,Female,40
7/9/2022,South,Books & Toys,1,35.84,35.84,Credit Card,Female,39
7/10/2022,East,Books & Toys,3,107.52,322.56,Cash,Female,44
7/10/2022,North,Books & Toys,1,35.84,35.84,Cash,Male,64
7/10/2022,South,Books & Toys,5,179.2,896,Debit Card,Female,64
7/13/2022,West,Books & Toys,3,107.52,322.56,Debit Card,Female,66
7/23/2022,East,Books & Toys,1,35.84,35.84,Credit Card,Female,40
7/30/2022,North,Books & Toys,3,107.52,322.56,Debit Card,Female,29
8/6/2022,South,Books & Toys,1,35.84,35.84,Debit Card,Female,30
8/16/2022,East,Books & Toys,1,35.84,35.84,Credit Card,Female,38
8/19/2022,East,Books & Toys,5,179.2,896,Debit Card,Female,68
8/22/2022,East,Books & Toys,1,35.84,35.84,Credit Card,Male,28
9/7/2022,East,Books & Toys,2,71.68,143.36,Cash,Female,37
9/7/2022,West,Books & Toys,1,35.84,35.84,Debit Card,Female,42
9/8/2022,North,Books & Toys,4,143.36,573.44,Cash,Female,23
9/20/2022,North,Books & Toys,2,71.68,143.36,Cash,Female,25
9/21/2022,West,Books & Toys,3,107.52,322.56,Cash,Male,23
9/25/2022,West,Books & Toys,1,35.84,35.84,Cash,Male,30
10/1/2022,West,Books & Toys,2,71.68,143.36,Cash,Female,43
10/6/2022,East,Books & Toys,3,107.52,322.56,Debit Card,Female,63
10/6/2022,South,Books & Toys,1,35.84,35.84,Cash,Female,58
10/18/2022,North,Books & Toys,1,35.84,35.84,Debit Card,Female,45
10/18/2022,East,Books & Toys,2,71.68,143.36,Debit Card,Male,45
10/19/2022,West,Books & Toys,4,143.36,573.44,Credit Card,Female,58
10/21/2022,East,Books & Toys,3,107.52,322.56,Cash,Male,22
10/22/2022,West,Books & Toys,2,71.68,143.36,Credit Card,Female,61
10/26/2022,East,Books & Toys,2,71.68,143.36,Debit Card,Male,34
10/31/2022,South,Books & Toys,5,179.2,896,Credit Card,Male,41
11/3/2022,West,Books & Toys,1,35.84,35.84,Debit Card,Female,18
11/5/2022,East,Books & Toys,5,179.2,896,Cash,Male,23
11/12/2022,East,Books & Toys,4,143.36,573.44,Credit Card,Female,54
11/14/2022,North,Books & Toys,3,107.52,322.56,Cash,Female,58
11/16/2022,North,Books & Toys,2,71.68,143.36,Cash,Male,25
11/17/2022,North,Books & Toys,3,107.52,322.56,Cash,Female,52
11/26/2022,North,Books & Toys,4,143.36,573.44,Cash,Female,34
11/27/2022,West,Books & Toys,4,143.36,573.44,Cash,Female,60
11/30/2022,North,Books & Toys,2,71.68,143.36,Cash,Male,40
11/30/2022,East,Books & Toys,5,179.2,896,Credit Card,Female,49
12/4/2022,West,Books & Toys,3,107.52,322.56,Credit Card,Female,27
12/11/2022,West,Books & Toys,5,179.2,896,Cash,Female,57
12/13/2022,East,Books & Toys,3,107.52,322.56,Credit Card,Male,39
12/17/2022,East,Books & Toys,3,107.52,322.56,Credit Card,Female,64
12/17/2022,South,Books & Toys,4,143.36,573.44,Cash,Female,38
12/23/2022,East,Books & Toys,4,143.36,573.44,Cash,Female,49
12/24/2022,North,Books & Toys,3,107.52,322.56,Credit Card,Male,58
12/29/2022,North,Books & Toys,1,35.84,35.84,Credit Card,Female,38
12/31/2022,East,Books & Toys,1,35.84,35.84,Debit Card,Female,59
8/17/2022,East,Books & Toys,1,36.84,36.84,Debit Card,Female,60