Date,Region,Type,Units,Sales
2020-03-20,East,Children's Clothing,11,299.00
2020-09-07,West,Women's Clothing,32,825.00
2020-09-17,North,Children's Clothing,13,960.00
2020-01-25,North,Men's Clothing,,76.00
2020-06-26,East,Men's Clothing,6,702.00
2020-01-09,East,Men's Clothing,25,352.00
2020-06-11,North,Women's Clothing,23,496.00
2020-02-21,East,Women's Clothing,29,288.00
2020-11-25,West,Women's Clothing,31,612.00
2020-05-31,East,Children's Clothing,35,120.00
2020-08-12,East,Men's Clothing,31,405.00
2020-06-02,South,Women's Clothing,30,552.00
2020-05-22,West,Women's Clothing,20,437.00
2020-06-14,East,Women's Clothing,33,609.00
2020-10-04,South,Children's Clothing,33,891.00
2020-05-13,North,Men's Clothing,,900.00
2020-03-26,East,Children's Clothing,33,336.00
2020-06-20,East,Men's Clothing,11,729.00
2020-12-29,East,Women's Clothing,17,154.00
2020-07-23,North,Women's Clothing,4,216.00
2020-05-02,North,Children's Clothing,15,198.00
2020-12-08,East,Women's Clothing,19,513.00
2020-11-04,East,Children's Clothing,31,918.00
2020-10-02,East,Women's Clothing,19,231.00
2020-01-05,North,Women's Clothing,18,960.00
2020-05-17,East,Men's Clothing,25,312.00
2020-10-10,North,Women's Clothing,4,84.00
2020-06-09,North,Children's Clothing,7,192.00
2020-12-28,North,Men's Clothing,,825.00
2020-04-13,North,Women's Clothing,26,713.00
2020-01-25,North,Women's Clothing,5,957.00
2020-12-10,North,Children's Clothing,5,558.00
2020-10-11,East,Children's Clothing,7,1015.00
2020-05-06,East,Women's Clothing,9,837.00
2020-05-14,West,Men's Clothing,33,840.00
2020-05-17,West,Men's Clothing,35,520.00
2020-03-08,East,Men's Clothing,33,561.00
2020-09-13,North,Children's Clothing,30,429.00
2020-03-07,East,Women's Clothing,32,360.00
2020-07-18,East,Children's Clothing,9,462.00
2020-05-06,West,Children's Clothing,27,330.00
2020-04-13,East,Women's Clothing,18,391.00
2020-09-24,East,Children's Clothing,30,112.00
2020-03-29,South,Men's Clothing,19,375.00
2020-01-16,West,Women's Clothing,12,304.00
2020-02-03,North,Women's Clothing,15,961.00
2020-07-25,North,Women's Clothing,16,475.00
2020-10-14,East,Women's Clothing,12,378.00
2020-02-21,North,Men's Clothing,,550.00
2020-04-30,East,Women's Clothing,9,68.00
2020-04-04,East,Children's Clothing,25,224.00
2020-11-06,North,Women's Clothing,22,325.00
2020-04-21,East,Women's Clothing,16,806.00
2020-09-08,North,Children's Clothing,19,55.00
2020-06-25,East,Men's Clothing,7,165.00
2020-10-27,East,Men's Clothing,25,168.00
2020-06-03,South,Men's Clothing,22,207.00
2020-03-09,East,Men's Clothing,14,726.00
2020-09-04,South,Men's Clothing,34,1085.00
2020-10-06,West,Men's Clothing,3,462.00
2020-04-23,South,Women's Clothing,29,450.00
2020-12-19,West,Women's Clothing,9,800.00
2020-10-06,East,Children's Clothing,11,162.00
2020-08-19,East,Women's Clothing,30,648.00
2020-08-07,East,Women's Clothing,3,450.00
2020-07-02,North,Women's Clothing,14,330.00
2020-02-26,North,Women's Clothing,23,266.00
2020-12-13,East,Men's Clothing,17,204.00
2020-07-19,East,Women's Clothing,5,315.00
2020-06-14,North,Children's Clothing,6,208.00
2020-01-02,East,Children's Clothing,18,204.00
2020-10-07,West,Women's Clothing,13,126.00
2020-02-11,West,Children's Clothing,16,297.00
2020-07-08,East,Children's Clothing,29,575.00
2020-08-26,North,Women's Clothing,24,308.00
2020-12-17,East,Men's Clothing,35,432.00
2020-03-31,South,Men's Clothing,21,323.00
2020-08-21,North,Women's Clothing,25,77.00
2020-06-12,West,Women's Clothing,29,450.00
2020-04-05,North,Children's Clothing,30,418.00
2020-02-29,South,Women's Clothing,10,434.00
2020-09-20,North,Women's Clothing,22,782.00
2020-11-23,East,Women's Clothing,25,93.00
2020-11-07,East,Men's Clothing,20,754.00
2020-04-16,South,Women's Clothing,33,180.00
2020-07-20,East,Men's Clothing,6,187.00
2020-01-03,South,Women's Clothing,13,750.00
2020-09-25,North,Women's Clothing,3,87.00
2020-10-17,North,Women's Clothing,17,406.00
2020-02-03,East,Women's Clothing,18,575.00
2020-09-18,East,Women's Clothing,34,255.00
2020-05-21,North,Women's Clothing,35,135.00
2020-08-06,East,Women's Clothing,32,66.00
2020-11-08,East,Women's Clothing,28,252.00
2020-01-15,South,Women's Clothing,13,429.00
2020-12-23,North,Women's Clothing,20,528.00
2020-12-29,North,Children's Clothing,4,493.00
2020-09-02,East,Women's Clothing,33,336.00
2020-11-01,South,Men's Clothing,10,455.00
2020-03-23,West,Women's Clothing,20,693.00
2020-03-27,South,Men's Clothing,11,300.00
2020-08-20,West,Women's Clothing,31,899.00
2020-04-20,North,Men's Clothing,,570.00
2020-10-14,North,Men's Clothing,,240.00
2020-03-21,East,Men's Clothing,35,352.00
2020-08-31,East,Women's Clothing,5,300.00
2020-02-15,North,Women's Clothing,4,380.00
2020-11-30,West,Men's Clothing,10,561.00
2020-10-04,South,Children's Clothing,4,186.00
2020-09-16,North,Men's Clothing,,312.00
2020-04-09,North,Women's Clothing,3,42.00
2020-11-06,East,Women's Clothing,23,561.00
2020-05-31,North,Women's Clothing,28,306.00
2020-04-15,North,Children's Clothing,35,374.00
2020-06-03,East,Women's Clothing,18,560.00
2020-02-24,South,Men's Clothing,8,1056.00
2020-05-31,East,Women's Clothing,30,700.00
2020-12-23,East,Women's Clothing,22,208.00
2020-02-02,West,Women's Clothing,7,280.00
2020-08-30,South,Women's Clothing,11,100.00
2020-09-25,West,Women's Clothing,26,1023.00
2020-09-24,East,Children's Clothing,25,310.00
2020-02-28,North,Women's Clothing,14,420.00
2020-01-23,North,Men's Clothing,,231.00
2020-08-18,South,Women's Clothing,20,341.00
2020-03-10,East,Children's Clothing,15,342.00
2020-10-22,West,Men's Clothing,5,143.00
2020-09-10,West,Women's Clothing,4,525.00
2020-04-23,East,Women's Clothing,26,110.00
2020-06-15,East,Women's Clothing,28,84.00
2020-07-23,South,Women's Clothing,20,330.00
2020-12-31,West,Women's Clothing,27,52.00
2020-01-03,North,Men's Clothing,,240.00
2020-07-24,South,Children's Clothing,33,48.00
2020-05-16,South,Children's Clothing,28,529.00
2020-10-01,South,Men's Clothing,4,728.00
2020-11-01,East,Women's Clothing,7,945.00
2020-07-11,North,Women's Clothing,22,270.00
2020-08-28,East,Men's Clothing,8,208.00
2020-07-03,East,Children's Clothing,22,390.00
2020-11-16,North,Men's Clothing,,616.00
2020-09-01,South,Men's Clothing,11,175.00
2020-02-27,East,Men's Clothing,8,220.00
2020-07-23,East,Women's Clothing,28,780.00
2020-11-05,East,Children's Clothing,26,325.00
2020-11-22,South,Children's Clothing,28,182.00
2020-06-27,East,Women's Clothing,26,312.00
2020-03-25,South,Women's Clothing,4,640.00
2020-07-21,North,Men's Clothing,,480.00
2020-12-21,North,Men's Clothing,,135.00
2020-10-02,East,Men's Clothing,23,72.00
2020-04-14,North,Women's Clothing,4,468.00
2020-01-15,East,Women's Clothing,32,420.00
2020-05-26,North,Women's Clothing,26,240.00
2020-12-19,South,Men's Clothing,16,864.00
2020-04-11,East,Women's Clothing,12,930.00
2020-06-21,North,Women's Clothing,23,528.00
2020-09-30,North,Men's Clothing,,308.00
2020-10-26,North,Women's Clothing,33,132.00
2020-08-29,West,Women's Clothing,19,126.00
2020-06-21,West,Women's Clothing,18,550.00
2020-04-06,North,Women's Clothing,13,216.00
2020-04-02,East,Men's Clothing,26,726.00
2020-04-02,North,Children's Clothing,28,195.00
2020-11-12,North,Women's Clothing,34,121.00
2020-12-01,East,Children's Clothing,25,192.00
2020-03-30,South,Children's Clothing,16,896.00
2020-05-20,North,Children's Clothing,32,546.00
2020-09-16,North,Women's Clothing,26,476.00
2020-10-18,North,Women's Clothing,17,390.00
2020-05-16,North,Women's Clothing,34,112.00
2020-03-03,East,Women's Clothing,6,432.00
2020-02-29,East,Children's Clothing,33,156.00
2020-03-21,North,Women's Clothing,14,483.00
2020-11-25,South,Children's Clothing,32,84.00
2020-12-16,West,Children's Clothing,14,832.00
2020-10-06,South,Children's Clothing,24,832.00
2020-08-15,East,Children's Clothing,34,432.00
2020-06-23,South,Women's Clothing,15,348.00
2020-02-01,East,Women's Clothing,24,529.00
2020-12-17,South,Children's Clothing,10,200.00
2020-07-03,North,Women's Clothing,4,1089.00
2020-11-27,East,Children's Clothing,32,342.00
2020-10-20,North,Women's Clothing,6,432.00
2020-03-17,East,Women's Clothing,25,247.00
2020-04-08,East,Men's Clothing,3,806.00
2020-09-27,South,Women's Clothing,34,616.00
2020-02-18,West,Men's Clothing,3,918.00
2020-08-23,South,Children's Clothing,35,750.00
2020-04-20,East,Women's Clothing,15,448.00
2020-01-24,East,Women's Clothing,31,544.00
2020-12-31,West,Women's Clothing,20,520.00
2020-01-16,South,Men's Clothing,18,289.00
2020-09-27,East,Men's Clothing,28,1054.00
2020-05-16,South,Women's Clothing,18,90.00
2020-08-23,South,Children's Clothing,14,495.00
2020-02-24,South,Children's Clothing,13,336.00
2020-08-20,East,Women's Clothing,14,384.00
2020-08-22,East,Children's Clothing,27,406.00
2020-04-24,South,Children's Clothing,18,600.00
2020-02-17,East,Children's Clothing,11,918.00
2020-01-11,West,Children's Clothing,17,375.00
2020-12-12,East,Women's Clothing,9,624.00
2020-01-07,East,Men's Clothing,33,280.00
2020-08-18,North,Children's Clothing,15,132.00
2020-05-17,North,Women's Clothing,17,544.00
2020-07-14,North,Children's Clothing,25,126.00
2020-10-16,East,Men's Clothing,14,575.00
2020-08-01,North,Women's Clothing,18,57.00
2020-06-03,East,Men's Clothing,11,476.00
2020-06-03,West,Women's Clothing,14,66.00
2020-06-10,North,Children's Clothing,22,875.00
2020-04-01,East,Women's Clothing,10,345.00
2020-11-20,North,Children's Clothing,25,744.00
2020-04-25,North,Men's Clothing,,480.00
2020-10-18,East,Women's Clothing,25,324.00
2020-12-24,East,Children's Clothing,7,924.00
2020-11-24,South,Men's Clothing,25,540.00
2020-11-01,East,Children's Clothing,6,448.00
2020-05-19,North,Women's Clothing,17,221.00
2020-09-29,East,Men's Clothing,4,378.00
2020-02-20,East,Women's Clothing,15,675.00
2020-07-08,East,Women's Clothing,18,306.00
2020-04-06,North,Children's Clothing,34,319.00
2020-06-12,East,Children's Clothing,15,272.00
2020-03-05,East,Men's Clothing,34,180.00
2020-02-20,East,Women's Clothing,33,462.00
2020-01-19,North,Children's Clothing,18,390.00
2020-07-27,West,Men's Clothing,16,408.00
2020-12-27,West,Women's Clothing,7,400.00
2020-01-13,West,Children's Clothing,8,406.00
2020-10-04,East,Women's Clothing,34,342.00
2020-12-26,North,Men's Clothing,,275.00
2020-12-20,North,Children's Clothing,14,210.00
2020-03-20,East,Men's Clothing,23,352.00
2020-12-05,East,Women's Clothing,10,320.00
2020-06-12,East,Men's Clothing,31,725.00
2020-06-14,North,Men's Clothing,,465.00
2020-02-06,East,Men's Clothing,33,725.00
2020-07-25,East,Women's Clothing,25,133.00
2020-08-20,North,Women's Clothing,7,500.00
2020-11-17,North,Men's Clothing,,66.00
2020-03-01,East,Men's Clothing,5,544.00
2020-05-26,South,Children's Clothing,27,96.00
2020-09-20,East,Children's Clothing,32,360.00
2020-03-30,West,Children's Clothing,13,216.00
2020-12-09,East,Children's Clothing,23,1122.00
2020-12-23,North,Men's Clothing,,360.00
2020-09-08,West,Women's Clothing,24,850.00
2020-01-14,North,Women's Clothing,8,726.00
2020-11-03,North,Women's Clothing,29,324.00
2020-03-28,East,Men's Clothing,34,304.00
2020-03-25,East,Children's Clothing,24,140.00
2020-06-09,East,Women's Clothing,24,112.00
2020-09-08,East,Women's Clothing,30,510.00
2020-03-03,North,Women's Clothing,14,435.00
2020-09-28,West,Men's Clothing,34,182.00
2020-12-12,North,Women's Clothing,27,322.00
2020-11-05,East,Women's Clothing,11,250.00
2020-09-15,East,Children's Clothing,29,992.00
2020-10-16,East,Women's Clothing,14,308.00
2020-08-21,North,Men's Clothing,,957.00
2020-09-16,North,Women's Clothing,22,500.00
2020-09-08,North,Children's Clothing,26,105.00
2020-07-04,South,Women's Clothing,4,150.00
2020-11-03,West,Children's Clothing,24,115.00
2020-04-25,South,Women's Clothing,11,729.00
2020-04-07,East,Women's Clothing,24,448.00
2020-08-29,East,Women's Clothing,12,390.00
2020-06-25,North,Women's Clothing,5,644.00
2020-03-29,West,Children's Clothing,18,261.00
2020-07-19,East,Men's Clothing,24,552.00
2020-08-27,East,Women's Clothing,9,136.00
2020-01-25,North,Men's Clothing,,957.00
2020-08-03,North,Children's Clothing,7,918.00
2020-09-12,North,Children's Clothing,29,336.00
2020-05-15,North,Men's Clothing,,624.00
2020-01-14,West,Children's Clothing,6,900.00
2020-11-14,North,Women's Clothing,29,350.00
2020-09-20,East,Men's Clothing,8,680.00
2020-03-11,North,Women's Clothing,7,756.00
2020-10-19,East,Children's Clothing,19,198.00
2020-10-07,East,Women's Clothing,15,754.00
2020-12-13,North,Women's Clothing,31,308.00
2020-02-07,North,Women's Clothing,16,165.00
2020-02-01,East,Men's Clothing,14,550.00
2020-02-24,North,Women's Clothing,11,546.00
2020-02-23,South,Men's Clothing,7,84.00
2020-04-27,North,Women's Clothing,31,792.00
2020-05-11,South,Children's Clothing,27,297.00
2020-12-11,West,Men's Clothing,13,744.00
2020-02-25,South,Women's Clothing,35,288.00
2020-01-20,East,Women's Clothing,28,80.00
2020-03-20,East,Women's Clothing,35,288.00
2020-08-19,North,Men's Clothing,,672.00
2020-07-22,North,Men's Clothing,,171.00
2020-09-03,East,Children's Clothing,11,126.00
2020-09-18,East,Men's Clothing,21,175.00
2020-12-29,West,Women's Clothing,25,580.00
2020-06-25,East,Men's Clothing,22,192.00
2020-12-29,North,Women's Clothing,34,78.00
2020-09-25,North,Women's Clothing,32,406.00
2020-10-19,West,Women's Clothing,21,160.00
2020-06-24,West,Women's Clothing,16,98.00
2020-12-22,East,Children's Clothing,22,285.00
2020-05-30,East,Men's Clothing,21,255.00
2020-01-26,East,Children's Clothing,22,558.00
2020-03-03,South,Men's Clothing,18,512.00
2020-04-09,East,Men's Clothing,24,448.00
2020-01-03,South,Children's Clothing,16,198.00
2020-02-26,East,Women's Clothing,14,161.00
2020-04-23,North,Men's Clothing,,930.00
2020-04-28,North,Children's Clothing,35,297.00
2020-10-28,East,Men's Clothing,34,390.00
2020-07-09,North,Men's Clothing,,910.00
2020-08-30,South,Children's Clothing,5,420.00
2020-07-03,East,Children's Clothing,6,735.00
2020-09-03,North,Children's Clothing,5,324.00
2020-03-06,North,Children's Clothing,6,352.00
2020-04-20,East,Men's Clothing,33,121.00
2020-04-10,North,Children's Clothing,11,651.00
2020-12-04,West,Women's Clothing,28,325.00
2020-03-22,North,Men's Clothing,,550.00
2020-07-02,East,Women's Clothing,29,714.00
2020-04-20,South,Men's Clothing,26,832.00
2020-03-02,East,Men's Clothing,12,357.00
2020-11-03,South,Men's Clothing,13,480.00
2020-07-03,North,Women's Clothing,18,440.00
2020-12-22,North,Men's Clothing,,525.00
2020-04-17,North,Men's Clothing,,352.00
2020-06-20,North,Women's Clothing,20,486.00
2020-05-06,South,Women's Clothing,13,288.00
2020-09-20,West,Children's Clothing,23,272.00
2020-12-18,East,Children's Clothing,9,238.00
2020-01-02,East,Women's Clothing,9,374.00
2020-08-13,North,Women's Clothing,21,910.00
2020-01-25,East,Children's Clothing,30,884.00
2020-03-12,South,Men's Clothing,25,115.00
2020-03-29,West,Women's Clothing,18,165.00
2020-12-26,South,Women's Clothing,24,150.00
2020-05-04,East,Women's Clothing,35,65.00
2020-01-12,South,Children's Clothing,31,192.00
2020-09-29,North,Women's Clothing,16,1023.00
2020-03-20,East,Women's Clothing,13,198.00
2020-07-27,North,Men's Clothing,,476.00
2020-05-14,West,Men's Clothing,33,308.00
2020-03-01,East,Men's Clothing,18,522.00
2020-02-12,South,Children's Clothing,19,598.00
2020-03-25,North,Children's Clothing,24,396.00
2020-11-30,North,Men's Clothing,,273.00
2020-08-07,East,Children's Clothing,17,414.00
2020-07-13,North,Men's Clothing,,130.00
2020-09-08,North,Children's Clothing,31,120.00
2020-06-22,West,Men's Clothing,24,340.00
2020-02-12,North,Women's Clothing,28,364.00
2020-04-24,North,Women's Clothing,21,391.00
2020-04-08,East,Men's Clothing,35,243.00
2020-04-14,South,Children's Clothing,13,270.00
2020-08-16,North,Children's Clothing,27,525.00
2020-06-28,East,Children's Clothing,26,390.00
2020-03-09,West,Women's Clothing,13,725.00
2020-12-14,North,Children's Clothing,31,198.00
2020-01-10,North,Men's Clothing,,696.00
2020-02-26,North,Men's Clothing,,770.00
2020-01-16,East,Children's Clothing,32,744.00
2020-10-08,East,Men's Clothing,33,272.00
2020-05-12,North,Children's Clothing,29,182.00
2020-04-13,East,Women's Clothing,29,253.00
2020-06-20,East,Men's Clothing,12,924.00
2020-11-08,North,Men's Clothing,,216.00
2020-09-25,East,Children's Clothing,14,209.00
2020-11-20,North,Women's Clothing,31,360.00
2020-01-14,North,Men's Clothing,,512.00
2020-07-01,East,Children's Clothing,17,340.00
2020-07-19,East,Children's Clothing,26,108.00
2020-06-16,East,Men's Clothing,15,930.00
2020-02-14,West,Men's Clothing,24,312.00
2020-09-24,North,Women's Clothing,18,784.00
2020-08-23,North,Women's Clothing,22,336.00
2020-09-03,North,Women's Clothing,3,560.00
2020-08-08,North,Men's Clothing,,273.00
2020-05-31,North,Women's Clothing,8,351.00
2020-02-19,West,Men's Clothing,23,780.00
2020-11-02,South,Children's Clothing,35,156.00
2020-02-04,West,Men's Clothing,6,930.00
2020-08-19,East,Men's Clothing,6,928.00
2020-03-31,South,Women's Clothing,27,186.00
2020-08-22,East,Children's Clothing,27,672.00
2020-07-28,East,Women's Clothing,8,396.00
2020-11-25,South,Children's Clothing,8,841.00
2020-01-17,North,Men's Clothing,,464.00
2020-05-12,North,Men's Clothing,,372.00
2020-10-27,West,Women's Clothing,16,319.00
2020-01-30,North,Children's Clothing,9,350.00
2020-01-10,South,Men's Clothing,6,651.00
2020-06-23,North,Women's Clothing,20,390.00
2020-08-19,East,Women's Clothing,9,255.00
2020-02-11,West,Children's Clothing,22,468.00
2020-10-24,North,Children's Clothing,10,300.00
2020-05-04,North,Men's Clothing,,696.00
2020-12-16,East,Children's Clothing,4,324.00
2020-01-09,North,Women's Clothing,3,682.00
2020-04-24,East,Men's Clothing,28,36.00
2020-09-26,East,Children's Clothing,3,462.00
2020-06-24,North,Men's Clothing,,264.00
2020-09-17,West,Men's Clothing,10,621.00
2020-12-27,South,Men's Clothing,31,560.00
2020-07-25,West,Women's Clothing,10,144.00
2020-05-16,East,Children's Clothing,12,120.00
2020-04-02,North,Men's Clothing,,729.00
2020-07-09,West,Men's Clothing,13,432.00
2020-05-28,West,Women's Clothing,12,128.00
2020-10-07,East,Women's Clothing,31,104.00
2020-11-05,West,Women's Clothing,22,165.00
2020-05-19,North,Children's Clothing,29,560.00
2020-03-29,East,Women's Clothing,24,336.00
2020-12-29,East,Women's Clothing,30,225.00
2020-09-30,East,Children's Clothing,15,156.00
2020-09-28,East,Women's Clothing,16,540.00
2020-07-10,South,Men's Clothing,18,207.00
2020-07-19,South,Children's Clothing,20,352.00
2020-10-23,West,Children's Clothing,16,120.00
2020-01-11,West,Women's Clothing,19,532.00
2020-07-22,North,Women's Clothing,28,76.00
2020-09-24,East,Men's Clothing,15,54.00
2020-08-16,East,Children's Clothing,13,532.00
2020-09-25,South,Children's Clothing,34,99.00
2020-06-01,North,Women's Clothing,17,450.00
2020-02-24,North,Men's Clothing,,210.00
2020-06-24,East,Women's Clothing,4,341.00
2020-07-23,East,Women's Clothing,17,200.00
2020-08-09,East,Women's Clothing,12,144.00
2020-08-30,West,Children's Clothing,21,60.00
2020-10-02,East,Women's Clothing,24,390.00
2020-05-01,West,Children's Clothing,32,348.00
2020-02-18,East,Children's Clothing,34,713.00
2020-12-29,North,Children's Clothing,24,330.00
2020-06-20,South,Men's Clothing,20,638.00
2020-05-23,East,Men's Clothing,33,384.00
2020-06-25,East,Women's Clothing,4,600.00
2020-02-26,North,Men's Clothing,,300.00
2020-10-25,West,Men's Clothing,28,416.00
2020-01-23,East,Men's Clothing,7,360.00
2020-06-20,East,Women's Clothing,10,320.00
2020-09-25,East,Women's Clothing,24,224.00
2020-11-01,West,Women's Clothing,29,380.00
2020-04-12,North,Men's Clothing,,364.00
2020-01-30,North,Men's Clothing,,285.00
2020-12-05,East,Women's Clothing,35,247.00
2020-01-27,West,Children's Clothing,34,510.00
2020-06-12,West,Women's Clothing,19,442.00
2020-12-14,South,Women's Clothing,25,348.00
2020-05-19,South,Children's Clothing,13,104.00
2020-04-30,East,Women's Clothing,7,459.00
2020-12-11,East,Women's Clothing,33,276.00
2020-02-24,East,Women's Clothing,32,693.00
2020-10-25,East,Women's Clothing,26,336.00
2020-12-07,North,Women's Clothing,24,1056.00
2020-11-05,East,Children's Clothing,14,578.00
2020-05-19,South,Men's Clothing,5,720.00
2020-07-15,West,Children's Clothing,11,220.00
2020-02-28,South,Women's Clothing,21,627.00
2020-02-15,North,Women's Clothing,13,120.00
2020-08-13,East,Men's Clothing,32,132.00
2020-01-27,North,Children's Clothing,23,420.00
2020-01-07,North,Women's Clothing,34,147.00
2020-08-18,South,Women's Clothing,7,200.00
2020-11-30,West,Women's Clothing,6,360.00
2020-01-22,North,Women's Clothing,7,783.00
2020-01-16,East,Children's Clothing,27,476.00
2020-07-20,West,Women's Clothing,25,442.00
2020-11-28,West,Women's Clothing,12,770.00
2020-10-29,North,Women's Clothing,19,408.00
2020-09-21,West,Men's Clothing,35,437.00
2020-10-04,East,Men's Clothing,35,350.00
2020-10-18,East,Women's Clothing,13,338.00
2020-09-17,East,Women's Clothing,17,161.00
2020-01-17,North,Children's Clothing,25,825.00
2020-10-20,East,Men's Clothing,32,928.00
2020-08-06,South,Women's Clothing,26,546.00
2020-08-19,East,Women's Clothing,24,384.00
2020-03-20,East,Men's Clothing,14,238.00
2020-09-06,North,Women's Clothing,5,90.00
2020-06-05,East,Children's Clothing,11,220.00
2020-02-18,South,Children's Clothing,21,462.00
2020-12-21,North,Children's Clothing,13,169.00
2020-02-08,West,Men's Clothing,32,928.00
2020-07-08,North,Women's Clothing,23,276.00
2020-04-23,South,Women's Clothing,34,680.00
2020-05-31,North,Women's Clothing,7,231.00
2020-05-04,East,Men's Clothing,6,108.00
2020-12-17,North,Children's Clothing,7,217.00
2020-11-17,West,Men's Clothing,27,486.00
2020-04-15,South,Women's Clothing,25,750.00
2020-06-23,North,Women's Clothing,12,192.00
2020-10-18,East,Women's Clothing,19,399.00
2020-02-11,East,Children's Clothing,35,735.00
2020-12-25,North,Men's Clothing,,1155.00
2020-08-31,South,Men's Clothing,13,208.00
2020-08-23,South,Women's Clothing,17,493.00
2020-08-17,North,Women's Clothing,25,300.00